NC_007507.1__0_partial-cat_1_60	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	60	49359	49631	-1	C		xcv:XCVd0069  hypothetical protein	False	0.988	190.0	1.251e-54												0								1	2	False	T
NC_007507.1__0_partial-cat_1_61	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	61	49660	49779	-1	E																		0								2	2	False	T
NC_007507.1__0_partial-cat_1_62	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	62	49779	50720	-1	A		xcv:XCVd0070  cointegrate resolution protein T	True	0.878	573.0	6.007e-183							Plasmid replication region DNA-binding N-term [PF11740.8]					0								2	2	False	T
NC_007507.1__0_partial-cat_1_63	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	63	50826	51911	1	A		xcv:XCVd0071  phage integrase family protein	True	0.92	697.0	6.006e-225							Phage integrase family [PF00589.22]		sp|O10330|VLF1_NPVOP	Xr	sp|O10330|VLF1_NPVOP Very late expression factor 1; Xr	0								1	2	False	VT
NC_007507.1__0_partial-cat_1_64	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	64	52135	53592	1	A		xcv:XCVd0072  hypothetical protein	True	0.998	1025.0	0.0							SEC-C motif [PF02810.15]					0								2	2	False	T
NC_007507.1__0_partial-cat_1_65	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	65	53633	55018	1	A		xcv:XCVd0073  hypothetical protein	True	0.974	948.0	4.425e-310												0								2	2	False	T
NC_007507.1__0_partial-cat_1_66	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	66	55365	56456	1	A		xcv:XCVd0074  sigma-54-dependent transcriptional regulator	True	0.923	703.0	4.262e-227	YP_008052571.1	YP_008052571.1 ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]	False	0.303	79.0	9.643e-15	ATPase family associated with various cellular activities (AAA) [PF00004.29]; AAA domain (dynein-related subfamily) [PF07728.14]; AAA domain (Cdc48 subfamily) [PF07724.14]; Helix-turn-helix domain of resolvase [PF02796.15]; Homeodomain-like domain [PF13384.6]					0	MER0412697	M41	MER0412697 - family M41 non-peptidase homologues (Solanum tuberosum) [M41.UNW]#M41#{peptidase unit: 385-549}~source PGSC0003DMP400021722~	False	0.357	63.0	6.341e-09	2	2	False	PT
NC_007507.1__0_partial-cat_1_67	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	67	56467	58665	1	A		xcv:XCVd0075  hypothetical protein	True	0.972	1501.0	0.0												0	MER0069232	S08A	MER0069232 - subfamily S8A unassigned peptidases (Xanthomonas campestris) [S08.UPA]#S08A#{peptidase unit: 262-545}~source YP_361634~	True	0.967	580.0	4.2100000000000004e-179	2	2	False	PT
NC_007507.1__0_partial-cat_1_68	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	68	58733	58984	1	C		xcv:XCVd0076  hypothetical protein	False	0.81	141.0	1.328e-37									REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0								2	2	False	T
NC_007507.1__0_partial-cat_1_69	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	69	59123	59911	1	A		xcv:XCVd0077  LuxR family transcriptional regulator	True	0.958	530.0	4.614e-169												0								2	2	False	T
NC_007507.1__0_partial-cat_1_70	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	70	59908	60531	1	A		xcv:XCVd0078  hypothetical protein	True	0.89	386.0	3.337e-120												0								2	2	False	T
NC_007507.1__0_partial-cat_1_71	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	71	60528	63839	1	A		xcv:XCVd0079  UvrD/REP helicase	True	0.952	2207.0	0.0	YP_001429750.1	YP_001429750.1 PcrA helicase [Bacillus phage 0305phi8-36]	False	0.301	135.0	1.1810000000000001e-30	UvrD/REP helicase N-terminal domain [PF00580.21]; AAA domain [PF13245.6]; UvrD-like helicase C-terminal domain [PF13361.6]; IrrE N-terminal-like domain [PF06114.13]; UvrD-like helicase C-terminal domain [PF13538.6]; AAA domain [PF13086.6]		sp|F1ND48|FBH1_CHICK	Xh	sp|F1ND48|FBH1_CHICK F-box DNA helicase 1; Xh	0	MER0910204	M78	MER0910204 - family M78 unassigned peptidases (Pseudomonas fluorescens) [M78.UPW]#M78#{peptidase unit: 45-174}~source A0A0B7DHW9~	False	0.46	104.0	7.748e-21	1	4	False	PTF
NC_007507.1__0_partial-cat_1_72	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	72	63943	64449	1	C		xcv:XCVd0080  hypothetical protein	False	0.975	347.0	1.024e-107												0								2	4	False	TF
NC_007507.1__0_partial-cat_1_73	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	73	64449	64919	1	C		xcv:XCVd0081  hypothetical protein	False	1.0	349.0	1.626e-108												0								2	4	False	TF
NC_007507.1__0_partial-cat_1_74	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	74	64900	65391	1	C		xcv:XCVd0082  hypothetical protein	False	0.993	344.0	1.379e-106							Prokaryotic homologs of the JAB domain [PF14464.6]					0								2	4	False	TF
NC_007507.1__0_partial-cat_1_75	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	75	65388	66746	1	A		xcv:XCVd0083  UBA/ThiF-type NAD/FAD binding fold containing protein	True	0.967	922.0	3.1140000000000004e-301												0								2	4	False	TF
NC_007507.1__0_partial-cat_1_76	NC_007507.1__0_partial-cat_1	NC_007507.1__0_partial-cat_1	76	66754	67293	1	C		xcv:XCVd0084  hypothetical protein	False	0.916	345.0	1.148e-106												0								2	5	False	TF
NC_009329.1__0_partial-cat_1_1	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	1	1	504	-1	C		gtn:GTNG_3486  IS21 family transposase	False	0.965	315.0	1.689e-96	YP_008766949.1	YP_008766949.1 IS21 transposition protein [Enterobacteria phage fiAA91-ss]	False	0.478	131.0	2.7060000000000003e-34	IstB-like ATP binding protein [PF01695.17]; Bacterial dnaA  protein [PF00308.18]		sp|P0AEF0|DNAC_ECOLI	Xr;Xh	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	0								1	5	False	VTF
NC_009329.1__0_partial-cat_1_2	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	2	578	1468	1	A		gtn:GTNG_0374  putative transposase	True	0.995	624.0	4.36e-201							Transposase DDE domain [PF13612.6]; Transposase DDE domain [PF01609.21]; Transposase domain (DUF772) [PF05598.11]					0								2	2	True	TF
NC_009329.1__0_partial-cat_1_3	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	3	1460	1783	-1	C		gtn:GTNG_3486  IS21 family transposase	False	0.899	196.0	3.438e-56												0								1	2	False	TF
NC_009329.1__0_partial-cat_1_4	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	4	1780	3309	-1	A		gtn:GTNG_3448  transposase	True	0.959	1028.0	0.0	YP_008766948.1	YP_008766948.1 IS21 transposase [Enterobacteria phage fiAA91-ss]	False	0.261	133.0	4.571e-31						0								2	2	False	TF
NC_009329.1__0_partial-cat_1_5	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	5	3365	3745	1	C		gtn:GTNG_3449  radC; DNA repair protein RadC	False	0.98	263.0	4.067e-79							RadC-like JAB domain [PF04002.15]					0								2	2	False	TF
NC_009329.1__0_partial-cat_1_6	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	6	3937	4428	1	C		gtn:GTNG_3450  hypothetical protein	False	0.964	333.0	9.491999999999998e-103												0								2	2	False	TF
NC_009329.1__0_partial-cat_1_7	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	7	4723	5160	-1	C		gtn:GTNG_3451  hypothetical protein	False	0.988	304.0	2.964e-93												0								2	2	False	TF
NC_009329.1__0_partial-cat_1_8	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	8	5371	5874	1	C		gtn:GTNG_3452  hypothetical protein	False	0.973	344.0	1.218e-106												0								2	2	False	T
NC_009329.1__0_partial-cat_1_9	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	9	5896	7407	-1	A		gtn:GTNG_3453  hypothetical protein	True	0.919	968.0	6.173e-316												0								2	2	False	T
NC_009329.1__0_partial-cat_1_10	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	10	7421	8098	-1	A		gtn:GTNG_3454  hypothetical protein	True	0.924	437.0	1.22e-137												0								2	2	False	T
NC_009329.1__0_partial-cat_1_11	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	11	8120	9163	-1	A		gtn:GTNG_3455  traL; hypothetical protein	True	0.9	653.0	3.531e-210												0								2	2	False	T
NC_009329.1__0_partial-cat_1_12	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	12	9156	9422	-1	E																		0								2	2	False	T
NC_009329.1__0_partial-cat_1_13	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	13	9443	9991	-1	A		gtn:GTNG_3456  hypothetical protein	True	0.925	355.0	6.812999999999999e-110												0								2	2	False	T
NC_009329.1__0_partial-cat_1_14	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	14	9988	11022	-1	A		gtn:GTNG_3457  traG; hypothetical protein	True	0.965	700.0	1.593e-226	YP_004301292.1	YP_004301292.1 gp16 [Brochothrix phage NF5]	False	0.432	105.0	4.861e-23	Peptidase family M23 [PF01551.22]; Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [PF01832.20]					0	MER0090462	M23B	MER0090462 - subfamily M23B unassigned peptidases (Geobacillus thermodenitrificans) [M23.UPB]#M23B#{peptidase unit: 211-336}~source ABO68790~	False	1.0	269.0	1.691e-78	0	3	False	MKPT
NC_009329.1__0_partial-cat_1_15	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	15	11019	12872	-1	A		gtn:GTNG_3458  traE; TrsE	True	0.95	1233.0	0.0							AAA-like domain [PF12846.7]; Helicase HerA, central domain [PF01935.17]; Type IV secretion-system coupling protein DNA-binding domain [PF10412.9]					0								1	2	False	T
NC_009329.1__0_partial-cat_1_16	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	16	12889	13935	-1	A		gtn:GTNG_3459  traD; TrsD	True	0.935	684.0	1.075e-220												0								2	2	False	T
NC_009329.1__0_partial-cat_1_17	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	17	13948	14172	-1	C		btt:HD73_7022  hypothetical protein	False	0.533	78.0	9.14e-16												0								2	2	False	T
NC_009329.1__0_partial-cat_1_18	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	18	14293	14928	-1	A		gtn:GTNG_3460  hypothetical protein	True	0.931	414.0	7.591e-130												0								2	2	False	T
NC_009329.1__0_partial-cat_1_19	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	19	15208	15483	1	C		gtn:GTNG_3461  putative DNA binding protein	False	0.94	182.0	1.007e-51												0								2	2	False	T
NC_009329.1__0_partial-cat_1_20	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	20	15787	16245	1	C		gtn:GTNG_3462  putative DNA binding protein	False	0.9	287.0	3.258e-87							Protein of unknown function (DUF3967) [PF13152.6]					0								2	2	False	T
NC_009329.1__0_partial-cat_1_21	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	21	16582	17559	1	A		gtn:GTNG_3463  repA; RepA protein	True	0.959	657.0	5.416000000000001e-212												0								2	2	False	T
NC_009329.1__0_partial-cat_1_22	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	22	17598	17810	1	E																		0								2	2	False	T
NC_009329.1__0_partial-cat_1_23	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	23	17733	18143	-1	C		gtn:GTNG_3464  hypothetical protein	False	0.964	278.0	2.954e-84							REase_MTES_1575 [PF18741.1]; Protein of unknown function (DUF559) [PF04480.12]					0								2	2	False	T
NC_009329.1__0_partial-cat_1_24	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	24	18149	18379	-1	C		btt:HD73_0806  hypothetical protein	False	0.717	105.0	2.272e-25	YP_006560713.1	YP_006560713.1 XRE family transcriptional regulator [Staphylococcus phage SpaA1]	False	0.717	105.0	5.4600000000000006e-27	Cro/C1-type HTH DNA-binding domain [PF13443.6]					0								1	2	False	T
NC_009329.1__0_partial-cat_1_25	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	25	18737	19069	1	C		gka:GK0552  hypothetical protein	False	0.366	70.0	1.846e-12	YP_764497.1	YP_764497.1 hypothetical protein GPGV1_gp41 [Geobacillus phage GBSV1]	False	0.37	71.0	1.719e-14						0								2	2	False	T
NC_009329.1__0_partial-cat_1_26	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	26	19083	20240	1	A		gtn:GTNG_3465  DNA segregation ATPase	True	0.969	788.0	6.195e-256	YP_764498.1	YP_764498.1 DNA segregation protein [Geobacillus phage GBSV1]	True	0.575	433.0	1.191e-134	FtsK/SpoIIIE family [PF01580.18]		REFSEQ	Xu	REFSEQ FtsK/SpoIIIE protein; Xu	0								1	2	False	T
NC_009329.1__0_partial-cat_1_27	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	27	20242	20970	1	A		gtn:GTNG_3466  hypothetical protein	True	0.956	488.0	4.284e-155	YP_764499.2	YP_764499.2 hypothetical protein GPGV1_gp43 [Geobacillus phage GBSV1]	False	0.559	226.0	1.339e-65	Replication-relaxation [PF13814.6]		REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0								1	2	False	T
NC_009329.1__0_partial-cat_1_28	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	28	21077	21481	1	C		gtn:GTNG_3467  hypothetical protein	False	0.971	276.0	9.485e-84												0								1	2	False	T
NC_009329.1__0_partial-cat_1_29	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	29	21530	21913	-1	C		gtn:GTNG_3468  hypothetical protein	False	0.925	248.0	5.076e-74												0								2	2	False	T
NC_009329.1__0_partial-cat_1_30	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	30	21929	23080	-1	A		gtn:GTNG_3469  hypothetical protein	True	0.955	770.0	5.921000000000001e-250							Actin like proteins N terminal domain [PF17989.1]		REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0								1	2	False	T
NC_009329.1__0_partial-cat_1_31	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	31	24000	24506	1	A		gtn:GTNG_3470  hypothetical protein	True	1.0	357.0	3.836e-111												0								2	2	False	T
NC_009329.1__0_partial-cat_1_32	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	32	24526	25104	1	A		gtn:GTNG_3471  hypothetical protein	True	0.954	387.0	6.376000000000001e-121												0								2	2	False	T
NC_009329.1__0_partial-cat_1_33	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	33	25172	25534	-1	C		gtn:GTNG_3472  transposase	False	0.928	235.0	8.885e-70							Transposase DDE domain [PF13751.6]					0								2	2	False	T
NC_009329.1__0_partial-cat_1_34	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	34	26017	26583	-1	A	K07487	gtn:GTNG_3474  transposase; K07487 transposase	True	0.989	394.0	1.314e-123							Transposase domain (DUF772) [PF05598.11]					0								1	2	False	T
NC_009329.1__0_partial-cat_1_35	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	35	26792	27439	-1	A		gtn:GTNG_3475  hypothetical protein	True	0.839	374.0	4.547e-116												0								2	2	False	T
NC_009329.1__0_partial-cat_1_36	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	36	27456	27710	-1	C		gtn:GTNG_3476  hypothetical protein	False	0.872	154.0	2.1540000000000006e-42							Protein of unknown function (DUF3847) [PF12958.7]					0								2	2	False	T
NC_009329.1__0_partial-cat_1_37	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	37	27685	27936	-1	E																		0								2	2	False	T
NC_009329.1__0_partial-cat_1_38	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	38	28163	30094	1	A		gtn:GTNG_3477  traA; nickase TraA	True	0.927	1249.0	0.0							MobA/MobL family [PF03389.15]					0								2	2	False	T
NC_009329.1__0_partial-cat_1_39	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	39	30113	32248	1	A	K03205	gtn:GTNG_3478  traK; TrsK; K03205 type IV secretion system protein VirD4	True	0.932	1390.0	0.0							Type IV secretory system Conjugative DNA transfer [PF02534.14]; Type IV secretion-system coupling protein DNA-binding domain [PF10412.9]; TraM recognition site of TraD and TraG [PF12696.7]					0								2	2	False	T
NC_009329.1__0_partial-cat_1_40	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	40	32270	34390	1	A	K03169	gtn:GTNG_3479  traI; TrsI; K03169 DNA topoisomerase III [EC:5.99.1.2]	True	0.951	1411.0	0.0	YP_008052594.1	YP_008052594.1 DNA topoisomerase I [Phaeocystis globosa virus]	False	0.215	117.0	2.088e-25	DNA topoisomerase [PF01131.20]; Toprim domain [PF01751.22]; C-terminal repeat of topoisomerase [PF13342.6]		sp|Q5UQB5|TOP1P_MIMIV	Xs;Xh	sp|Q5UQB5|TOP1P_MIMIV DNA topoisomerase 1 type prokaryotic; XhXs	0								2	2	False	VTF
NC_009329.1__0_partial-cat_1_41	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	41	34423	34617	1	E																		0								2	2	False	TF
NC_009329.1__0_partial-cat_1_42	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	42	34614	35606	1	A		gtn:GTNG_3480  ltrC; LtrC	True	0.937	650.0	2.727e-209							Domain of unknown function (DUF1738) [PF08401.11]					0								1	2	False	TF
NC_009329.1__0_partial-cat_1_43	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	43	35623	35979	1	C		gtn:GTNG_3481  hypothetical protein	False	0.956	239.0	3.4240000000000007e-71												0								2	2	False	TF
NC_009329.1__0_partial-cat_1_44	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	44	36014	36814	1	A		gtn:GTNG_3482  hypothetical protein	True	0.967	544.0	8.992e-174												0								2	2	False	TF
NC_009329.1__0_partial-cat_1_45	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	45	37156	37371	1	C		gwc:GWCH70_3435  hypothetical protein	False	0.906	137.0	1.737e-36	YP_764492.1	YP_764492.1 hypothetical protein GPGV1_gp36 [Geobacillus phage GBSV1]	False	0.526	70.0	5.802e-15	Protein of unknown function (DUF3006) [PF11213.8]					0								1	4	False	TF
NC_009329.1__0_partial-cat_1_46	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	46	37587	37709	1	E																		0								2	4	False	TF
NC_009329.1__0_partial-cat_1_47	NC_009329.1__0_partial-cat_1	NC_009329.1__0_partial-cat_1	47	37973	38323	1	C		gtn:GTNG_3483  putative lipoprotein	False	0.932	229.0	1.574e-67							Protein of unknown function (DUF3221) [PF11518.8]					0								2	5	False	TF
NC_009453.1__1_partial-cat_1_1	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	1	1	516	1	A		arr:ARUE_113p00930  hypothetical protein	True	0.981	356.0	1.565e-110												0								2	5	False	F
NC_009453.1__1_partial-cat_1_2	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	2	583	1230	-1	A		arr:ARUE_113p00940  hypothetical protein	True	0.979	446.0	7.376e-141												0								2	4	False	F
NC_009453.1__1_partial-cat_1_3	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	3	1240	1680	-1	C		arr:ARUE_113p00950  hypothetical protein	False	0.987	306.0	6.415999999999999e-94												0								2	4	False	F
NC_009453.1__1_partial-cat_1_4	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	4	1680	2483	-1	A		arr:ARUE_113p00960  hypothetical protein	True	0.975	550.0	4.434e-176												0								2	4	False	F
NC_009453.1__1_partial-cat_1_5	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	5	2644	2871	1	E																		0								2	4	False	F
NC_009453.1__1_partial-cat_1_6	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	6	2874	4226	1	A		arr:ARUE_113p00970  hypothetical protein	True	0.993	945.0	2.4e-309												0								0	4	False	F
NC_009453.1__1_partial-cat_1_7	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	7	5323	5568	1	E																		0								2	2	False	
NC_009453.1__1_partial-cat_1_8	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	8	5799	10922	1	A		arr:ARUE_113p01000  telomere-associated protein	True	0.974	3503.0	0.0	YP_009301181.1	YP_009301181.1 DNA helicase [Gordonia phage Yvonnetastic]	False	0.221	79.0	2.109e-13	CHC2 zinc finger [PF01807.20]					0								1	4	False	F
NC_009453.1__1_partial-cat_1_9	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	9	10926	11558	1	A		arr:ARUE_113p01010  5'-terminal protein	True	0.956	424.0	1.988e-133												0								2	4	False	F
NC_009453.1__1_partial-cat_1_10	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	10	11555	12208	-1	A		arr:ARUE_113p01020  hypothetical protein	True	0.963	422.0	1.836e-132												0								2	4	False	F
NC_009453.1__1_partial-cat_1_11	NC_009453.1__1_partial-cat_1	NC_009453.1__1_partial-cat_1	11	12205	12492	-1	E																		0								2	5	False	F
NC_009673.1__full-cat_1_1	NC_009673.1__full-cat_1	NC_009673.1__full-cat_1	1	1	1221	-1	A		bcy:Bcer98_4029  replication initiation factor	True	0.972	833.0	3.037e-271							Replication initiation factor [PF02486.19]; Rolling Circle replication initiation protein N-terminal domain [PF18106.1]		REFSEQ	Xu	REFSEQ DNA replication initiation protein; Xu	0								1	5	False	F
NC_009673.1__full-cat_1_2	NC_009673.1__full-cat_1	NC_009673.1__full-cat_1	2	1333	1668	-1	C		bcy:Bcer98_4030  hypothetical protein	False	0.973	230.0	4.784e-68												0								2	2	False	F
NC_009673.1__full-cat_1_3	NC_009673.1__full-cat_1	NC_009673.1__full-cat_1	3	1680	1892	-1	C		bcy:Bcer98_4031  hypothetical protein	False	0.92	137.0	1.203e-36												0								2	2	False	F
